RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
50347,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50348,2014,2.0,3.0,,1.0,0.0,1.0,1.0,3.0,5.0
50349,2014,1.0,8.0,,1.0,0.0,1.0,5.0,4.0,4.0
50350,2014,2.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50351,2014,2.0,8.0,,1.0,1.0,1.0,1.0,2.0,4.0
50352,2014,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0
50353,2014,2.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0
50354,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
50355,2014,2.0,8.0,1.0,1.0,0.0,1.0,3.0,1.0,5.0
50356,2014,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,4.0
50357,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0
50358,2014,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,3.0
50359,2014,1.0,5.0,,1.0,1.0,1.0,2.0,5.0,5.0
50360,2014,1.0,4.0,2.0,0.0,0.0,1.0,4.0,2.0,4.0
50361,2014,1.0,8.0,,1.0,1.0,1.0,3.0,1.0,5.0
50362,2014,,8.0,,1.0,0.0,0.0,4.0,3.0,4.0
50363,2014,1.0,8.0,,0.0,1.0,0.0,3.0,3.0,3.0
50364,2014,2.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0
50365,2014,2.0,3.0,,1.0,0.0,1.0,5.0,5.0,4.0
50366,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0
50367,2014,1.0,3.0,,1.0,1.0,1.0,3.0,3.0,4.0
50368,2014,1.0,8.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0
50369,2014,1.0,2.0,,1.0,0.0,1.0,4.0,3.0,4.0
50370,2014,1.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
50371,2014,,8.0,,1.0,1.0,1.0,2.0,2.0,4.0
50372,2014,2.0,8.0,,1.0,1.0,1.0,4.0,5.0,4.0
50373,2014,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
50374,2014,1.0,8.0,,0.0,0.0,1.0,3.0,3.0,3.0
50375,2014,2.0,3.0,,1.0,1.0,1.0,1.0,5.0,5.0
50376,2014,1.0,8.0,,0.0,0.0,1.0,2.0,4.0,4.0
50377,2014,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50378,2014,1.0,2.0,,1.0,1.0,1.0,,,
50379,2014,1.0,8.0,2.0,1.0,0.0,1.0,,,
50380,2014,2.0,8.0,,1.0,0.0,1.0,,,
50381,2014,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
50382,2014,2.0,8.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0
50383,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
50384,2014,2.0,4.0,,1.0,1.0,1.0,2.0,3.0,3.0
50385,2014,2.0,8.0,0.0,0.0,1.0,1.0,4.0,5.0,4.0
50386,2014,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0
50387,2014,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0
50388,2014,1.0,4.0,,0.0,1.0,1.0,2.0,1.0,4.0
50389,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
50390,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0
50391,2014,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50392,2014,2.0,3.0,1.0,0.0,1.0,1.0,2.0,4.0,4.0
50393,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50394,2014,1.0,2.0,,1.0,1.0,1.0,3.0,2.0,5.0
50395,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
50396,2014,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
50397,2014,2.0,4.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0
50398,2014,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50399,2014,1.0,8.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0
50400,2014,1.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0
50401,2014,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,5.0
50402,2014,2.0,4.0,0.0,0.0,1.0,1.0,5.0,5.0,4.0
50403,2014,2.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0
50404,2014,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
50405,2014,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0
50406,2014,2.0,1.0,,0.0,0.0,0.0,4.0,4.0,3.0
50407,2014,2.0,2.0,,1.0,1.0,1.0,4.0,3.0,3.0
50408,2014,2.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0
50409,2014,2.0,6.0,,1.0,1.0,1.0,1.0,5.0,5.0
50410,2014,,8.0,2.0,0.0,1.0,1.0,1.0,1.0,5.0
50411,2014,2.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0
50412,2014,2.0,3.0,,1.0,1.0,1.0,3.0,5.0,5.0
50413,2014,1.0,4.0,,1.0,1.0,1.0,3.0,2.0,5.0
50414,2014,2.0,2.0,1.0,1.0,1.0,1.0,,,
50415,2014,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50416,2014,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,
50417,2014,1.0,8.0,,1.0,0.0,1.0,1.0,1.0,5.0
50418,2014,1.0,8.0,0.0,0.0,1.0,1.0,5.0,1.0,4.0
50419,2014,2.0,3.0,,1.0,0.0,0.0,4.0,4.0,5.0
50420,2014,2.0,3.0,,0.0,1.0,1.0,3.0,3.0,5.0
50421,2014,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
50422,2014,2.0,8.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0
50423,2014,1.0,1.0,,1.0,0.0,1.0,4.0,4.0,1.0
50424,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
50425,2014,2.0,8.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0
50426,2014,1.0,,,,,,,,
50427,2014,1.0,2.0,1.0,1.0,1.0,1.0,,,
50428,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50429,2014,2.0,8.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0
50430,2014,2.0,4.0,,0.0,0.0,0.0,2.0,5.0,3.0
50431,2014,1.0,3.0,1.0,1.0,1.0,1.0,,,
50432,2014,1.0,8.0,0.0,0.0,0.0,1.0,,,
50433,2014,2.0,8.0,0.0,0.0,0.0,1.0,2.0,,
50434,2014,,,,,,,,,
50435,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
50436,2014,2.0,5.0,2.0,1.0,0.0,1.0,,,
50437,2014,2.0,3.0,,1.0,1.0,1.0,3.0,4.0,3.0
50438,2014,2.0,6.0,0.0,0.0,0.0,0.0,1.0,,1.0
50439,2014,1.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0
50440,2014,2.0,8.0,,0.0,0.0,1.0,5.0,4.0,3.0
50441,2014,1.0,8.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0
50442,2014,1.0,4.0,2.0,0.0,1.0,1.0,,,
50443,2014,1.0,3.0,1.0,1.0,0.0,1.0,3.0,4.0,5.0
50444,2014,2.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0
50445,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
50446,2014,2.0,8.0,,1.0,1.0,1.0,3.0,2.0,4.0
50447,2014,1.0,8.0,,1.0,1.0,1.0,1.0,3.0,4.0
50448,2014,,,,,,,1.0,1.0,2.0
50449,2014,2.0,8.0,,1.0,1.0,1.0,4.0,1.0,4.0
50450,2014,2.0,8.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0
50451,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
50452,2014,1.0,8.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0
50453,2014,1.0,5.0,,1.0,1.0,1.0,4.0,2.0,4.0
50454,2014,,,,,,,2.0,5.0,5.0
50455,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0
50456,2014,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0
50457,2014,,,,,,,,,
50458,2014,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0
50459,2014,2.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
50460,2014,,,,,,,,,
50461,2014,2.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0
50462,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0
50463,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50464,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0
50465,2014,2.0,5.0,2.0,0.0,1.0,1.0,5.0,5.0,5.0
50466,2014,1.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,5.0
50467,2014,1.0,2.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0
50468,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0
50469,2014,2.0,4.0,2.0,1.0,0.0,1.0,5.0,4.0,4.0
50470,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50471,2014,1.0,4.0,0.0,0.0,1.0,1.0,3.0,3.0,4.0
50472,2014,2.0,8.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0
50473,2014,2.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0
50474,2014,1.0,3.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0
50475,2014,2.0,3.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
50476,2014,2.0,4.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0
50477,2014,2.0,8.0,2.0,1.0,1.0,1.0,,,
50478,2014,1.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0
50479,2014,2.0,3.0,,1.0,0.0,1.0,4.0,4.0,5.0
50480,2014,1.0,6.0,,1.0,1.0,1.0,4.0,4.0,4.0
50481,2014,2.0,5.0,2.0,0.0,0.0,1.0,5.0,5.0,3.0
50482,2014,2.0,8.0,,1.0,0.0,1.0,2.0,5.0,1.0
50483,2014,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0
50484,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0
50485,2014,1.0,5.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0
50486,2014,1.0,8.0,1.0,0.0,1.0,1.0,5.0,,4.0
50487,2014,1.0,3.0,,0.0,0.0,1.0,,,
50488,2014,1.0,8.0,2.0,0.0,1.0,1.0,4.0,5.0,5.0
50489,2014,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,4.0
50490,2014,1.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0
50491,2014,2.0,8.0,,1.0,0.0,1.0,5.0,3.0,3.0
50492,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50493,2014,2.0,5.0,2.0,1.0,0.0,1.0,4.0,5.0,4.0
50494,2014,2.0,8.0,2.0,1.0,1.0,1.0,5.0,2.0,4.0
50495,2014,1.0,5.0,,0.0,0.0,1.0,2.0,1.0,4.0
50496,2014,2.0,8.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0
50497,2014,2.0,4.0,,1.0,1.0,1.0,3.0,3.0,4.0
50498,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
50499,2014,1.0,3.0,,1.0,1.0,1.0,2.0,2.0,4.0
50500,2014,2.0,8.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0
50501,2014,2.0,8.0,2.0,1.0,0.0,1.0,4.0,5.0,4.0
50502,2014,,,,,,,,,
50503,2014,2.0,8.0,,0.0,0.0,1.0,,,
50504,2014,2.0,8.0,,1.0,1.0,1.0,1.0,2.0,5.0
50505,2014,2.0,8.0,,1.0,0.0,1.0,1.0,1.0,5.0
50506,2014,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
50507,2014,1.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0
50508,2014,1.0,4.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0
50509,2014,1.0,8.0,,1.0,0.0,1.0,3.0,3.0,3.0
50510,2014,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
50511,2014,1.0,3.0,2.0,0.0,1.0,1.0,3.0,3.0,4.0
50512,2014,1.0,3.0,,0.0,0.0,1.0,4.0,5.0,5.0
50513,2014,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0
50514,2014,1.0,3.0,,1.0,0.0,1.0,2.0,1.0,5.0
50515,2014,2.0,8.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0
50516,2014,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,4.0
50517,2014,1.0,8.0,,0.0,0.0,1.0,2.0,4.0,4.0
50518,2014,2.0,3.0,,1.0,1.0,1.0,4.0,3.0,4.0
50519,2014,1.0,8.0,,1.0,1.0,1.0,1.0,1.0,5.0
50520,2014,1.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50521,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,
50522,2014,,4.0,,1.0,1.0,1.0,1.0,1.0,4.0
50523,2014,2.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0
50524,2014,2.0,8.0,,0.0,1.0,1.0,5.0,3.0,4.0
50525,2014,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,4.0
50526,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50527,2014,2.0,8.0,,1.0,0.0,1.0,2.0,4.0,3.0
50528,2014,1.0,4.0,,0.0,1.0,0.0,5.0,5.0,2.0
50529,2014,1.0,2.0,1.0,1.0,1.0,1.0,,,
50530,2014,2.0,4.0,,1.0,0.0,0.0,4.0,4.0,3.0
50531,2014,2.0,8.0,,0.0,0.0,1.0,,,
50532,2014,2.0,8.0,,1.0,1.0,0.0,4.0,4.0,2.0
50533,2014,1.0,4.0,,1.0,0.0,1.0,2.0,2.0,5.0
50534,2014,2.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50535,2014,2.0,8.0,,0.0,0.0,0.0,1.0,1.0,4.0
50536,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0
50537,2014,2.0,8.0,,1.0,1.0,1.0,1.0,4.0,5.0
50538,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
50539,2014,2.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0
50540,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0
50541,2014,2.0,3.0,,1.0,1.0,1.0,3.0,5.0,4.0
50542,2014,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0
50543,2014,1.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
50544,2014,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
50545,2014,2.0,8.0,,0.0,1.0,1.0,2.0,3.0,4.0
50546,2014,2.0,8.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
50547,2014,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0
50548,2014,2.0,5.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0
50549,2014,2.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50550,2014,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
50551,2014,2.0,5.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0
50552,2014,1.0,4.0,2.0,0.0,0.0,1.0,3.0,5.0,5.0
50553,2014,1.0,4.0,2.0,1.0,0.0,1.0,4.0,5.0,1.0
50554,2014,2.0,3.0,,1.0,0.0,1.0,5.0,2.0,5.0
50555,2014,2.0,4.0,2.0,0.0,1.0,1.0,5.0,1.0,5.0
50556,2014,1.0,4.0,,1.0,1.0,1.0,,,
50557,2014,2.0,8.0,,0.0,1.0,1.0,1.0,2.0,4.0
50558,2014,2.0,,0.0,,,,,,
50559,2014,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
50560,2014,1.0,3.0,,0.0,1.0,0.0,1.0,2.0,5.0
50561,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50562,2014,1.0,8.0,,1.0,1.0,1.0,2.0,1.0,4.0
50563,2014,1.0,,,,,,1.0,3.0,5.0
50564,2014,2.0,8.0,,0.0,0.0,1.0,4.0,4.0,4.0
50565,2014,1.0,8.0,2.0,0.0,0.0,1.0,5.0,5.0,4.0
50566,2014,1.0,3.0,,0.0,0.0,1.0,,,
50567,2014,2.0,1.0,2.0,0.0,0.0,1.0,4.0,5.0,4.0
50568,2014,1.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0
50569,2014,2.0,8.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
50570,2014,1.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0
50571,2014,2.0,3.0,,1.0,1.0,0.0,2.0,3.0,4.0
50572,2014,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,5.0
50573,2014,2.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0
50574,2014,2.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0
50575,2014,1.0,3.0,,1.0,0.0,1.0,1.0,2.0,1.0
50576,2014,2.0,8.0,,1.0,1.0,1.0,2.0,4.0,4.0
50577,2014,1.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0
50578,2014,2.0,8.0,2.0,0.0,0.0,1.0,3.0,4.0,4.0
50579,2014,1.0,2.0,,1.0,0.0,1.0,1.0,2.0,5.0
50580,2014,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0
50581,2014,2.0,8.0,1.0,1.0,1.0,1.0,2.0,,
50582,2014,1.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,5.0
50583,2014,1.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50584,2014,,,2.0,1.0,1.0,1.0,1.0,,
50585,2014,1.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0
50586,2014,1.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0
50587,2014,1.0,8.0,,0.0,0.0,0.0,1.0,1.0,1.0
50588,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
50589,2014,2.0,8.0,1.0,1.0,1.0,1.0,,,
50590,2014,1.0,8.0,,0.0,0.0,1.0,1.0,1.0,5.0
50591,2014,1.0,8.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0
50592,2014,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0
50593,2014,1.0,5.0,,0.0,0.0,0.0,5.0,5.0,5.0
50594,2014,2.0,3.0,,1.0,0.0,1.0,1.0,4.0,4.0
50595,2014,1.0,4.0,,0.0,1.0,0.0,3.0,3.0,3.0
50596,2014,1.0,4.0,,1.0,1.0,1.0,3.0,2.0,2.0
50597,2014,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0
50598,2014,1.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0,4.0
50599,2014,2.0,8.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0
50600,2014,2.0,6.0,,1.0,1.0,1.0,3.0,2.0,4.0
50601,2014,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0
50602,2014,2.0,8.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0
50603,2014,2.0,3.0,,1.0,1.0,0.0,2.0,2.0,2.0
50604,2014,1.0,8.0,2.0,0.0,0.0,1.0,3.0,4.0,4.0
50605,2014,,,,,,,,,
50606,2014,2.0,8.0,2.0,1.0,1.0,0.0,1.0,1.0,5.0
50607,2014,1.0,4.0,,0.0,0.0,0.0,2.0,3.0,4.0
50608,2014,2.0,3.0,,1.0,1.0,1.0,2.0,4.0,4.0
50609,2014,,,,,,,,,
50610,2014,1.0,3.0,,1.0,1.0,1.0,5.0,5.0,2.0
50611,2014,2.0,8.0,,1.0,1.0,1.0,2.0,2.0,3.0
50612,2014,1.0,,,,,,,,
50613,2014,1.0,,,0.0,0.0,0.0,,,
50614,2014,2.0,8.0,,0.0,0.0,1.0,3.0,5.0,4.0
50615,2014,2.0,8.0,1.0,0.0,0.0,1.0,4.0,1.0,5.0
50616,2014,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0
50617,2014,1.0,3.0,,1.0,1.0,1.0,3.0,1.0,4.0
50618,2014,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,5.0
50619,2014,2.0,8.0,2.0,1.0,0.0,1.0,3.0,5.0,4.0
50620,2014,1.0,8.0,,0.0,0.0,1.0,,,
50621,2014,2.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0
50622,2014,1.0,4.0,,,,,5.0,5.0,1.0
50623,2014,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50624,2014,1.0,8.0,,1.0,1.0,1.0,3.0,3.0,3.0
50625,2014,2.0,8.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0
50626,2014,,,,,,,,,
50627,2014,2.0,1.0,,1.0,1.0,1.0,4.0,5.0,4.0
50628,2014,2.0,3.0,,0.0,0.0,1.0,3.0,5.0,5.0
50629,2014,2.0,8.0,,0.0,0.0,1.0,1.0,1.0,5.0
50630,2014,1.0,8.0,1.0,0.0,1.0,1.0,,,
50631,2014,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0
50632,2014,1.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0
50633,2014,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
50634,2014,1.0,2.0,,0.0,1.0,1.0,5.0,4.0,4.0
50635,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
50636,2014,2.0,8.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0
50637,2014,1.0,8.0,,1.0,1.0,1.0,3.0,4.0,5.0
50638,2014,1.0,8.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0
50639,2014,1.0,5.0,,1.0,1.0,1.0,4.0,1.0,5.0
50640,2014,2.0,8.0,1.0,0.0,1.0,1.0,5.0,5.0,4.0
50641,2014,1.0,1.0,,0.0,0.0,0.0,1.0,1.0,4.0
50642,2014,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0
50643,2014,1.0,2.0,2.0,1.0,0.0,1.0,2.0,5.0,5.0
50644,2014,1.0,8.0,,1.0,1.0,1.0,1.0,5.0,5.0
50645,2014,1.0,3.0,,0.0,0.0,0.0,1.0,2.0,2.0
50646,2014,2.0,4.0,,1.0,0.0,0.0,4.0,5.0,2.0
50647,2014,1.0,3.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0
50648,2014,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0
50649,2014,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0
50650,2014,1.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,5.0
50651,2014,2.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50652,2014,2.0,8.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0
50653,2014,2.0,3.0,,1.0,1.0,1.0,2.0,3.0,4.0
50654,2014,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0
50655,2014,2.0,4.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0
50656,2014,2.0,4.0,,0.0,1.0,0.0,1.0,1.0,5.0
50657,2014,2.0,4.0,0.0,0.0,1.0,1.0,1.0,,
50658,2014,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,4.0
50659,2014,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0
50660,2014,2.0,3.0,,0.0,0.0,1.0,2.0,5.0,2.0
50661,2014,2.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0
50662,2014,1.0,8.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0
50663,2014,2.0,4.0,,1.0,1.0,1.0,,,
50664,2014,2.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0
50665,2014,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0
50666,2014,2.0,3.0,,1.0,1.0,1.0,4.0,3.0,3.0
50667,2014,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0
50668,2014,2.0,8.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0
50669,2014,2.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0
50670,2014,1.0,3.0,,0.0,0.0,1.0,2.0,3.0,1.0
50671,2014,1.0,8.0,,0.0,1.0,0.0,1.0,1.0,4.0
50672,2014,2.0,8.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0
50673,2014,2.0,4.0,,1.0,0.0,1.0,1.0,1.0,5.0
50674,2014,1.0,8.0,,1.0,1.0,1.0,4.0,5.0,2.0
50675,2014,1.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0
50676,2014,2.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0
50677,2014,2.0,8.0,,1.0,0.0,0.0,4.0,3.0,4.0
50678,2014,1.0,8.0,2.0,1.0,1.0,1.0,5.0,4.0,3.0
50679,2014,1.0,8.0,,1.0,1.0,1.0,,,
50680,2014,1.0,8.0,2.0,0.0,1.0,1.0,5.0,5.0,3.0
50681,2014,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0
50682,2014,,,,,,,,,
50683,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,2.0
50684,2014,2.0,8.0,,1.0,0.0,1.0,3.0,2.0,4.0
50685,2014,2.0,8.0,,1.0,1.0,0.0,2.0,1.0,5.0
50686,2014,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0
50687,2014,1.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0
50688,2014,2.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0
50689,2014,2.0,8.0,,1.0,0.0,1.0,4.0,5.0,5.0
50690,2014,2.0,8.0,,1.0,1.0,1.0,2.0,3.0,2.0
50691,2014,2.0,8.0,,0.0,1.0,1.0,1.0,5.0,4.0
50692,2014,2.0,8.0,2.0,1.0,0.0,1.0,1.0,3.0,5.0
50693,2014,1.0,8.0,2.0,1.0,1.0,0.0,3.0,2.0,5.0
50694,2014,1.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0
50695,2014,2.0,4.0,2.0,0.0,1.0,1.0,5.0,5.0,4.0
50696,2014,2.0,8.0,,1.0,1.0,1.0,4.0,4.0,4.0
50697,2014,1.0,8.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0
50698,2014,2.0,8.0,,1.0,1.0,1.0,3.0,4.0,4.0
50699,2014,2.0,4.0,,1.0,1.0,1.0,4.0,5.0,2.0
50700,2014,2.0,,2.0,1.0,0.0,1.0,3.0,2.0,2.0
50701,2014,1.0,1.0,,0.0,0.0,0.0,1.0,3.0,3.0
